timestamp;image_file;test;prompt;response
240328191315;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000 - Copy_horizondown/1626352106393376256_1626352106425809000 - Copy_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191317;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000 - Copy_horizondown/1626352106393376256_1626352106425809000 - Copy_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191322;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000 - Copy_horizondown/1626352106393376256_1626352106425809000 - Copy_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191325;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000 - Copy_horizondown/1626352106393376256_1626352106425809000 - Copy_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191331;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191334;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191337;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191340;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191343;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191345;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191400;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191403;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191405;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191416;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191417;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191420;malsha_iv\Revere_S16\1626352106393376256_1626352106425809000_horizondown/1626352106393376256_1626352106425809000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191424;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191426;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191431;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191435;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191440;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191442;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191445;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191450;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191456;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191500;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191502;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191507;malsha_iv\Revere_S16\1626352106493323520_1626352106484722000_horizondown/1626352106493323520_1626352106484722000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191511;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191515;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191523;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191525;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191527;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191529;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191531;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191533;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191538;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191542;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191544;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191548;malsha_iv\Revere_S16\1626352106593270784_1626352106543634000_horizondown/1626352106593270784_1626352106543634000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191550;malsha_iv\Revere_S16\1626352106593270784_1626352106602547000_horizondown/1626352106593270784_1626352106602547000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191553;malsha_iv\Revere_S16\1626352106593270784_1626352106602547000_horizondown/1626352106593270784_1626352106602547000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328191601;malsha_iv\Revere_S16\1626352106593270784_1626352106602547000_horizondown/1626352106593270784_1626352106602547000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191603;malsha_iv\Revere_S16\1626352106593270784_1626352106602547000_horizondown/1626352106593270784_1626352106602547000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191606;malsha_iv\Revere_S16\1626352106593270784_1626352106602547000_horizondown/1626352106593270784_1626352106602547000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191609;malsha_iv\Revere_S16\1626352106593270784_1626352106602547000_horizondown/1626352106593270784_1626352106602547000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328191611;malsha_iv\Revere_S16\1626352106593270784_1626352106602547000_horizondown/1626352106593270784_1626352106602547000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
