timestamp;image_file;test;prompt;response
240327120552;malsha_iv\S6\1506959821627346_front_horizondown/1506959821627346_front_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120601;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120609;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327120617;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327120626;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327120635;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120643;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327120652;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120700;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120709;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120718;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120726;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120735;malsha_iv\S6\1506959823627532_front_horizondown/1506959823627532_front_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120743;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120752;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120800;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327120808;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327120817;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327120826;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120834;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120842;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327120850;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327120859;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120908;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120916;malsha_iv\S6\1506959820627388_front_horizondown/1506959820627388_front_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120924;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120933;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120942;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120950;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327120958;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121007;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121016;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121024;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121032;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121041;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121050;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327121058;malsha_iv\S6\1506959817627630_front_horizondown/1506959817627630_front_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327121107;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121115;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327121124;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121133;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121141;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121150;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121157;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327121206;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121215;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121223;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121232;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327121240;malsha_iv\S6\1506959826627403_front_horizondown/1506959826627403_front_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121249;malsha_iv\S6\1506959816627020_front_horizondown/1506959816627020_front_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240327121257;malsha_iv\S6\1506959816627020_front_horizondown/1506959816627020_front_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121305;malsha_iv\S6\1506959816627020_front_horizondown/1506959816627020_front_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121314;malsha_iv\S6\1506959816627020_front_horizondown/1506959816627020_front_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121322;malsha_iv\S6\1506959816627020_front_horizondown/1506959816627020_front_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121332;malsha_iv\S6\1506959816627020_front_horizondown/1506959816627020_front_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121340;malsha_iv\S6\1506959816627020_front_horizondown/1506959816627020_front_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121348;malsha_iv\S6\1506959816627020_front_horizondown/1506959816627020_front_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121357;malsha_iv\S6\1506959816627020_front_horizondown/1506959816627020_front_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240327121405;malsha_iv\S6\1506959816627020_front_horizondown/1506959816627020_front_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
